0.97,0.01,-0.16,-5.92,0.55,10.01
0.96,0.01,-0.16,-6.96,-0.98,10.44
0.95,0.02,-0.15,-6.71,-1.59,10.68
0.95,0.02,-0.14,-5.19,-1.40,11.23
0.96,0.02,-0.13,-3.36,-0.98,11.47
0.97,0.03,-0.12,-2.81,-0.67,11.54
0.97,0.03,-0.11,-3.30,-0.98,11.78
0.98,0.04,-0.11,-3.66,-1.46,11.96
0.98,0.04,-0.13,-4.09,-1.95,11.96
0.98,0.03,-0.13,-3.60,-2.38,11.54
0.97,0.03,-0.14,-2.62,-3.17,11.29
0.96,0.02,-0.14,-1.04,-3.91,10.80
0.96,0.02,-0.14,0.00,-4.15,10.38
0.97,0.02,-0.12,0.61,-3.60,9.77
0.97,0.02,-0.12,1.59,-2.08,9.58
0.96,0.03,-0.13,1.89,-2.20,9.28
0.97,0.03,-0.13,1.71,-3.17,9.40
0.96,0.03,-0.13,1.71,-3.72,9.46
0.96,0.02,-0.13,1.10,-3.72,9.22
0.96,0.01,-0.13,0.73,-3.60,8.91
0.96,0.02,-0.12,1.16,-4.39,8.79
0.95,0.02,-0.10,0.18,-5.07,8.91
0.95,0.03,-0.10,0.00,-3.60,9.16
0.95,0.03,-0.10,0.79,-2.20,9.16
0.95,0.03,-0.10,1.40,-1.65,8.97
0.95,0.02,-0.10,0.79,-0.67,8.91
0.96,0.01,-0.12,0.73,0.12,8.85
0.96,0.00,-0.12,-1.28,-1.04,9.34
0.95,-0.00,-0.12,-2.14,-2.56,9.52
0.95,0.00,-0.12,-1.40,-1.40,9.46
0.96,0.01,-0.11,-1.71,0.43,9.52
0.96,0.01,-0.11,-3.23,0.55,9.64
0.96,0.02,-0.11,-5.13,-0.49,9.83
0.96,0.03,-0.11,-6.04,-0.37,9.77
0.96,0.03,-0.12,-5.62,-0.24,9.77
0.96,0.03,-0.13,-5.19,-1.28,9.77
0.96,0.03,-0.11,-5.13,-1.22,9.34
0.96,0.03,-0.11,-4.58,-0.49,9.03
0.95,0.03,-0.12,-4.58,-0.55,8.91
0.95,0.03,-0.13,-4.76,-0.37,8.42
0.95,0.04,-0.13,-4.58,0.00,7.75
0.95,0.04,-0.14,-4.27,0.49,7.32
0.94,0.04,-0.14,-4.09,0.92,7.32
0.94,0.05,-0.14,-4.52,1.10,7.57
0.94,0.05,-0.13,-5.55,0.85,8.06
0.94,0.05,-0.13,-6.59,0.98,8.54
0.94,0.05,-0.12,-7.32,1.95,9.16
0.94,0.05,-0.11,-8.54,2.87,9.58
0.94,0.04,-0.11,-10.56,3.72,9.95
0.94,0.04,-0.11,-12.02,4.33,10.25
0.95,0.04,-0.12,-12.82,5.62,10.13
0.95,0.04,-0.13,-13.55,6.23,10.38
0.95,0.04,-0.14,-14.28,5.43,10.01
0.95,0.04,-0.15,-15.26,5.25,9.89
0.96,0.04,-0.15,-15.69,6.29,9.83
0.96,0.06,-0.16,-16.24,7.32,9.64
0.96,0.07,-0.16,-17.46,7.32,9.83
0.96,0.08,-0.16,-19.23,6.53,10.68
0.95,0.09,-0.16,-20.20,5.80,11.54
0.95,0.10,-0.17,-20.81,5.55,12.94
0.96,0.10,-0.17,-21.06,5.62,14.59
0.96,0.12,-0.17,-20.57,6.47,16.05
0.95,0.13,-0.15,-19.59,6.10,17.09
0.96,0.11,-0.15,-19.23,5.68,18.55
0.94,0.12,-0.17,-15.56,4.52,19.65
0.93,0.13,-0.16,-9.64,4.46,20.08
0.93,0.14,-0.14,-4.82,7.14,20.57
0.94,0.15,-0.12,-0.37,9.89,21.61
0.96,0.16,-0.14,1.95,11.11,22.34
0.97,0.15,-0.16,1.46,10.31,21.79
0.96,0.15,-0.15,1.22,8.36,20.94
0.95,0.13,-0.14,2.81,7.08,20.94
0.95,0.11,-0.13,5.07,6.77,21.48
0.94,0.09,-0.12,7.51,7.32,22.34
0.95,0.08,-0.12,10.68,8.73,23.25
0.96,0.07,-0.12,12.76,10.01,24.17
0.96,0.07,-0.12,13.24,10.50,24.96
0.97,0.07,-0.12,12.33,10.31,25.63
0.97,0.07,-0.12,11.35,9.83,26.49
0.97,0.08,-0.12,10.68,9.89,27.04
0.97,0.08,-0.13,9.58,9.64,27.59
0.98,0.08,-0.13,8.36,9.52,28.08
0.98,0.09,-0.13,7.14,9.58,28.44
0.99,0.09,-0.12,6.41,9.46,28.56
0.99,0.10,-0.11,5.19,9.64,28.56
1.00,0.10,-0.11,3.05,9.46,28.50
1.00,0.09,-0.12,0.61,8.24,28.75
0.99,0.10,-0.14,-0.73,6.53,28.63
0.99,0.11,-0.14,-3.30,5.92,28.63
0.99,0.10,-0.13,-6.90,5.49,29.05
0.99,0.10,-0.13,-7.51,5.37,29.05
0.99,0.11,-0.13,-6.53,5.80,28.38
0.99,0.11,-0.12,-5.13,7.26,27.47
1.00,0.12,-0.10,-3.05,8.42,26.55
1.00,0.14,-0.09,-2.32,6.23,25.57
1.00,0.14,-0.08,-3.60,2.26,24.66
0.99,0.14,-0.08,-2.87,-1.22,23.50
0.98,0.15,-0.09,-0.61,-2.50,22.16
0.97,0.15,-0.10,-1.83,-1.28,20.87
0.97,0.15,-0.09,-4.64,0.37,19.90
0.96,0.15,-0.11,-4.58,1.46,18.68
0.95,0.15,-0.13,-1.77,1.46,17.52
0.94,0.16,-0.13,0.55,0.92,16.48
0.95,0.16,-0.13,0.98,0.79,15.01
0.93,0.16,-0.15,1.10,0.24,13.31
0.91,0.16,-0.18,1.16,-0.31,12.70
0.91,0.13,-0.20,-0.55,0.31,12.94
0.92,0.10,-0.19,-3.78,2.20,12.82
0.92,0.09,-0.16,-5.74,4.33,12.08
0.92,0.11,-0.15,-6.10,3.97,12.27
0.92,0.14,-0.13,-6.90,2.26,13.00
0.92,0.15,-0.10,-7.57,1.59,13.00
0.93,0.16,-0.10,-9.09,1.34,12.21
0.93,0.16,-0.12,-11.72,0.43,10.86
0.91,0.17,-0.14,-13.67,0.67,8.97
0.91,0.15,-0.17,-15.01,1.65,7.39
0.93,0.11,-0.17,-13.06,1.46,6.71
0.93,0.11,-0.16,-7.26,-0.67,5.86
0.92,0.11,-0.13,-4.15,-3.54,3.78
0.93,0.12,-0.10,-3.23,-4.70,2.26
0.92,0.14,-0.08,-0.24,-5.13,0.43
0.92,0.15,-0.06,1.77,-4.70,-1.53
0.92,0.14,-0.07,2.20,-2.81,-3.36
0.93,0.13,-0.07,3.36,-1.10,-4.82
0.93,0.11,-0.08,5.55,0.55,-6.41
0.93,0.09,-0.09,6.77,1.16,-7.93
0.92,0.08,-0.09,6.47,2.69,-9.28
0.93,0.08,-0.13,6.04,6.10,-10.38
0.94,0.07,-0.15,6.53,7.87,-11.17
0.93,0.09,-0.14,9.58,6.59,-12.39
0.92,0.10,-0.15,8.18,5.49,-13.73
0.92,0.10,-0.17,3.23,3.60,-14.28
0.93,0.09,-0.15,1.40,1.16,-14.89
0.93,0.10,-0.16,0.79,0.43,-16.11
0.94,0.09,-0.16,0.24,2.20,-16.66
0.94,0.10,-0.14,3.11,2.44,-17.33
0.95,0.10,-0.13,5.13,1.59,-17.27
0.98,0.12,-0.13,9.03,3.11,-17.15
1.01,0.17,-0.14,15.38,6.65,-18.13
1.06,0.21,-0.13,18.19,8.73,-17.94
1.08,0.29,-0.15,20.02,6.84,-16.85
1.06,0.40,-0.19,16.78,6.35,-15.75
1.03,0.46,-0.21,8.79,6.35,-13.24
0.98,0.48,-0.22,4.88,5.07,-8.91
0.95,0.43,-0.20,2.26,4.82,-4.52
0.92,0.36,-0.19,4.03,3.17,-0.24
0.90,0.30,-0.21,10.31,3.23,2.99
0.88,0.25,-0.21,15.63,4.33,5.86
0.88,0.21,-0.20,19.35,5.00,8.42
0.87,0.19,-0.20,20.26,6.41,11.29
0.86,0.22,-0.22,23.38,9.83,13.85
0.85,0.29,-0.20,27.28,13.61,15.08
0.86,0.35,-0.19,27.53,17.27,15.56
0.87,0.38,-0.20,28.08,18.19,15.63
0.89,0.41,-0.19,32.53,16.36,15.99
0.92,0.43,-0.14,38.33,17.21,16.48
0.95,0.39,-0.10,41.56,20.39,17.27
0.98,0.31,-0.07,44.74,22.22,18.86
1.01,0.22,-0.09,48.71,21.24,19.41
1.01,0.15,-0.13,51.33,18.31,17.58
1.00,0.08,-0.14,51.70,15.14,13.67
0.97,0.02,-0.17,49.50,14.04,9.83
0.93,-0.01,-0.19,46.20,13.79,5.92
0.91,0.01,-0.20,44.31,13.79,1.34
0.89,0.06,-0.19,41.08,14.77,-2.56
0.90,0.11,-0.19,36.62,14.95,-4.03
0.93,0.16,-0.19,32.35,13.43,-4.21
0.94,0.18,-0.18,28.81,12.21,-4.15
0.95,0.16,-0.16,28.20,11.84,-3.54
0.93,0.16,-0.17,28.99,11.35,-1.46
0.93,0.15,-0.18,27.40,10.93,1.16
0.92,0.14,-0.21,24.84,9.28,2.87
0.90,0.12,-0.20,21.18,6.10,4.03
0.88,0.14,-0.16,17.33,4.70,4.82
0.88,0.16,-0.10,12.08,4.64,5.86
0.91,0.11,-0.06,3.30,4.15,8.36
0.93,0.07,-0.04,-3.36,2.01,11.60
0.94,0.07,-0.03,-12.45,-0.61,13.73
0.94,0.10,-0.05,-22.95,-2.32,13.85
0.91,0.14,-0.09,-33.81,-4.76,14.34
0.90,0.13,-0.15,-45.72,-7.63,16.97
0.93,0.12,-0.25,-52.55,-8.67,20.32
0.97,0.17,-0.37,-57.62,-6.77,20.39
0.97,0.20,-0.42,-64.82,-4.94,19.41
0.98,0.22,-0.33,-67.20,-2.93,21.00
0.98,0.25,-0.24,-60.42,-1.77,22.83
0.96,0.31,-0.21,-44.13,-2.87,21.48
0.96,0.30,-0.21,-32.29,-3.91,16.78
0.98,0.22,-0.23,-25.09,-4.03,11.96
0.99,0.20,-0.21,-11.90,-4.76,5.80
0.98,0.20,-0.18,-3.48,-4.70,-0.49
0.97,0.18,-0.17,-3.60,-2.26,-4.76
0.97,0.17,-0.19,-1.28,-1.10,-7.87
0.97,0.17,-0.19,4.94,-1.04,-10.68
0.98,0.16,-0.18,10.19,-0.24,-12.15
0.98,0.16,-0.17,13.92,-0.24,-13.06
0.96,0.16,-0.16,17.21,-0.55,-14.71
0.95,0.16,-0.15,19.71,0.31,-15.87
0.94,0.16,-0.16,21.48,0.61,-16.54
0.94,0.15,-0.18,22.71,0.92,-17.15
0.94,0.14,-0.20,23.44,0.55,-17.58
0.92,0.13,-0.21,22.16,0.67,-17.76
0.90,0.15,-0.23,20.08,0.49,-17.15
0.89,0.17,-0.24,16.85,0.24,-15.63
0.87,0.19,-0.24,12.57,-0.18,-13.31
0.85,0.22,-0.25,9.64,-0.06,-10.44
0.83,0.26,-0.27,7.02,0.31,-7.20
0.82,0.32,-0.29,5.43,0.24,-4.27
0.80,0.38,-0.29,3.48,0.43,-1.95
0.77,0.42,-0.27,2.93,0.67,0.61
0.73,0.47,-0.25,5.31,0.85,3.30
0.68,0.53,-0.25,7.81,2.99,6.84
0.65,0.60,-0.23,9.22,7.51,12.45
0.61,0.69,-0.27,12.15,11.72,19.65
0.56,0.77,-0.21,13.85,13.18,27.40
0.53,0.86,-0.03,20.63,17.27,35.95
0.53,0.91,0.10,29.72,23.68,45.90
0.55,0.81,0.10,34.36,28.26,56.64
0.54,0.72,0.08,49.68,29.91,66.22
0.55,0.62,0.02,63.54,34.67,74.46
0.54,0.63,-0.05,75.13,45.35,82.15
0.59,0.51,-0.19,80.69,48.52,89.60
0.69,0.23,-0.27,68.73,47.36,98.94
0.72,-0.07,-0.32,41.44,52.98,107.06
0.69,-0.35,-0.43,5.62,59.94,116.21
0.57,-0.29,-0.15,-1.40,40.41,127.81
0.49,-0.12,0.03,-9.22,41.87,136.41
0.52,-0.24,-0.12,-60.85,65.25,142.40
0.48,-0.28,-0.52,-85.39,65.00,145.26
0.39,0.03,-0.50,-60.73,47.00,133.24
0.42,0.41,-0.45,-57.31,30.64,117.07
0.62,0.71,-0.48,-68.66,21.97,109.19
0.70,0.84,-0.27,-42.72,15.20,113.89
0.90,0.58,-0.07,-23.99,17.03,127.20
0.97,0.45,-0.26,-20.94,29.24,133.48
1.03,0.36,-0.36,-15.75,36.50,131.59
1.12,0.28,-0.34,-25.45,37.11,125.98
1.28,0.31,-0.45,-30.09,32.84,118.77
1.36,0.42,-0.48,-22.52,30.03,102.97
1.36,0.56,-0.58,-18.37,26.92,84.96
1.35,0.70,-0.54,-4.39,22.28,64.03
1.32,0.76,-0.48,10.07,21.06,43.15
1.37,0.84,-0.52,35.28,21.48,23.99
1.38,0.77,-0.63,50.66,18.62,8.36
1.38,0.59,-0.68,55.60,12.70,-0.98
1.40,0.47,-0.69,47.06,7.69,-4.39
1.46,0.37,-0.75,25.88,1.59,-4.52
1.61,0.36,-0.82,1.89,-5.86,-3.72
1.73,0.34,-0.77,-21.48,-13.49,-11.72
1.81,0.49,-0.71,-35.95,-19.90,-31.01
2.01,0.72,-0.61,-37.96,-26.73,-53.34
2.34,0.81,-0.49,-29.66,-38.21,-71.47
2.68,0.73,-0.48,-17.09,-53.41,-84.84
2.83,0.51,-0.58,-5.43,-68.97,-97.29
2.88,0.28,-0.72,6.71,-83.44,-110.35
2.96,0.11,-0.89,17.88,-93.93,-123.29
2.99,-0.03,-1.00,23.01,-99.91,-137.39
2.94,-0.18,-1.10,18.98,-102.91,-154.05
2.85,-0.18,-1.11,16.17,-103.39,-171.69
2.85,-0.04,-1.01,16.36,-102.72,-191.47
2.84,0.31,-0.77,28.99,-104.37,-209.11
2.66,0.73,-0.44,52.86,-100.34,-229.31
2.33,0.97,-0.02,66.35,-89.66,-243.41
1.89,1.11,0.34,80.63,-76.84,-257.51
1.24,0.97,0.27,87.95,-63.29,-259.46
0.58,0.14,0.10,72.02,-38.09,-258.91
0.27,-0.25,0.08,37.78,-11.11,-267.58
-0.02,0.85,-1.26,-21.12,19.47,-270.08
0.22,3.36,-0.51,-187.38,26.79,-233.52
-0.84,4.00,-0.02,-262.94,-30.94,-126.89
-1.25,3.93,-1.61,-134.70,-35.28,-14.04
0.19,1.26,-1.27,-35.83,26.67,87.59
0.52,1.21,0.42,26.31,31.56,133.42
0.14,1.23,1.01,48.58,-22.89,145.57
0.04,0.25,0.70,72.20,-23.32,139.89
0.06,-0.79,0.49,109.50,30.33,126.16
0.34,-1.40,0.05,140.69,47.67,115.60
0.40,-1.71,-0.11,131.16,21.85,82.58
0.22,-1.69,0.11,86.79,3.11,26.55
0.06,-1.27,0.26,35.83,12.57,-13.31
0.06,-0.94,0.19,-15.50,15.26,-13.49
0.20,-0.52,0.03,-42.30,9.34,2.87
0.35,-0.05,-0.04,-49.56,4.58,11.78
0.17,0.18,-0.11,-43.40,-0.31,7.20
-0.14,0.26,-0.17,-28.69,0.43,-3.05
-0.25,0.24,-0.13,-15.01,2.14,-2.99
-0.23,0.21,-0.11,-7.63,-3.11,9.77
-0.11,0.19,-0.10,0.73,4.39,25.09
0.02,0.14,-0.01,11.05,12.27,35.40
0.04,0.11,0.02,28.81,7.57,40.28
0.03,0.08,0.02,50.54,6.90,38.09
0.03,0.04,0.04,68.05,11.72,33.02
0.08,-0.08,-0.01,73.36,15.99,28.20
0.09,-0.18,-0.09,74.46,19.59,24.48
0.11,-0.28,-0.11,68.66,21.91,21.24
0.08,-0.38,-0.12,54.75,17.64,20.69
0.01,-0.40,-0.09,40.65,9.16,19.90
-0.09,-0.34,-0.03,27.95,3.42,19.53
-0.17,-0.24,0.02,17.82,0.85,20.57
-0.19,-0.19,0.07,10.62,-0.79,23.68
-0.15,-0.16,0.09,5.13,-1.59,29.05
-0.09,-0.18,0.07,-0.24,-2.44,34.42
-0.02,-0.19,0.02,-5.62,-3.72,38.88
0.02,-0.23,-0.04,-17.15,-5.19,42.11
0.07,-0.24,0.01,-32.04,-5.49,43.40
0.06,-0.15,-0.01,-34.00,-4.15,40.59
0.00,-0.09,-0.05,-38.57,-2.99,36.74
-0.08,-0.06,-0.02,-47.42,0.12,32.65
-0.15,-0.02,-0.02,-53.41,6.41,28.02
-0.15,-0.03,-0.12,-61.10,13.79,27.10
-0.13,-0.04,-0.14,-67.38,18.68,27.28
-0.13,0.06,-0.13,-62.32,19.10,24.11
-0.17,0.26,-0.15,-53.71,18.01,19.35
-0.25,0.43,-0.15,-51.94,16.30,16.48
-0.32,0.61,-0.22,-49.26,14.95,15.75
-0.37,0.86,-0.32,-36.68,19.78,16.05
-0.24,1.48,-0.16,-4.09,49.26,19.78
0.12,3.22,-1.56,92.59,85.02,13.49
0.91,2.99,0.07,133.91,49.62,-9.89
2.68,-1.44,0.13,-39.86,31.56,81.79
4.00,-0.99,-0.90,67.14,35.22,240.30
3.53,2.37,-1.78,126.95,49.26,149.48
3.41,4.00,-2.60,-8.24,81.24,9.52
4.00,4.00,-1.88,171.75,147.09,-14.89
3.67,-4.00,2.72,-159.79,23.07,316.35
3.73,-4.00,1.46,46.51,121.77,415.34
4.00,-4.00,-0.17,-73.73,95.95,388.18
1.53,-3.77,-1.02,-150.57,-24.48,244.38
1.59,-0.84,-0.31,-273.38,-48.71,207.89
1.42,0.59,-0.78,-272.34,-120.54,158.75
1.09,3.90,-1.18,-31.49,-88.32,15.50
1.69,3.94,-1.23,228.70,-14.04,-226.99
1.88,2.07,-0.83,127.14,18.55,-246.83
2.11,0.78,-0.17,134.34,46.75,-136.41
2.60,-0.28,-0.49,142.82,60.85,-34.55
1.81,-1.04,-0.48,105.16,47.73,8.61
1.16,-1.02,-0.52,70.25,11.11,-8.42
1.14,-0.59,-0.53,40.83,-8.67,-15.75
1.12,-0.27,-0.44,6.77,-25.45,-23.01
0.96,-0.07,-0.31,-20.20,-38.88,-28.63
0.86,0.02,-0.20,-46.69,-51.51,-27.40
0.89,0.13,-0.07,-51.88,-49.32,-29.48
0.90,0.34,0.01,-30.03,-42.91,-43.58
0.90,0.57,0.07,-6.96,-38.27,-64.15
0.89,0.66,0.04,2.38,-34.55,-78.74
0.82,0.50,-0.02,-7.75,-33.75,-82.82
0.76,0.26,-0.06,-20.94,-31.07,-80.99
0.73,0.15,-0.16,-28.08,-29.24,-77.58
0.71,0.14,-0.25,-38.02,-33.33,-72.57
0.65,0.19,-0.28,-51.64,-40.22,-64.82
0.53,0.34,-0.31,-63.48,-47.00,-57.68
0.42,0.54,-0.34,-73.06,-48.40,-51.57
0.35,0.72,-0.36,-79.53,-44.43,-45.90
0.33,0.82,-0.37,-76.90,-36.32,-41.81
0.36,0.89,-0.37,-58.65,-26.25,-41.32
0.39,0.89,-0.34,-35.77,-16.85,-43.03
0.42,0.85,-0.35,-19.04,-9.89,-43.95
0.49,0.75,-0.37,-10.13,-7.20,-42.72
0.57,0.69,-0.34,7.08,-5.00,-39.43
0.66,0.69,-0.30,31.19,-4.27,-36.01
0.72,0.70,-0.22,53.28,-3.30,-31.49
0.78,0.72,-0.15,64.45,-2.56,-26.98
0.81,0.71,-0.07,62.26,-3.23,-20.51
0.86,0.65,0.01,59.27,-5.68,-12.88
0.87,0.51,0.05,54.32,-9.95,-5.13
0.95,0.33,0.04,42.91,-8.67,1.34
0.99,0.19,0.01,24.90,-4.39,7.39
0.95,0.01,-0.09,1.16,-4.58,16.36
1.00,0.02,-0.12,-14.22,-2.20,18.13
0.88,-0.01,-0.24,-28.08,-7.39,21.06
0.92,0.03,-0.15,-30.46,8.54,25.45
0.94,0.07,-0.19,-35.83,8.42,28.26
0.90,0.02,-0.20,-36.56,4.52,28.87
1.00,0.07,-0.21,-26.00,10.93,22.16
0.97,0.19,-0.24,-21.67,5.68,18.01
0.87,0.27,-0.26,-14.28,3.54,9.58
0.88,0.47,-0.17,1.53,18.25,-5.07
0.85,0.55,-0.14,9.64,13.98,-8.67
0.87,0.53,-0.10,19.10,16.85,-6.65
0.93,0.51,-0.07,30.40,21.73,-9.40
0.96,0.44,-0.07,38.82,19.29,-10.62
0.97,0.39,-0.10,49.68,17.46,-11.23
0.94,0.36,-0.10,59.51,17.09,-12.94
0.90,0.32,-0.08,64.39,14.53,-14.89
0.89,0.26,-0.11,64.39,14.22,-14.34
0.91,0.21,-0.16,62.44,14.16,-11.72
0.91,0.16,-0.16,55.73,12.39,-9.16
0.91,0.15,-0.18,46.94,10.01,-7.45
0.90,0.17,-0.19,37.60,8.91,-6.41
0.89,0.17,-0.22,28.87,9.64,-4.27
0.89,0.15,-0.27,23.80,10.13,-1.46
0.89,0.13,-0.25,19.90,10.38,1.46
0.89,0.14,-0.23,14.16,10.99,3.85
0.88,0.17,-0.24,10.07,10.01,5.43
0.89,0.19,-0.19,8.85,10.19,5.74
0.90,0.20,-0.21,10.19,13.00,4.94
0.94,0.22,-0.21,6.90,13.79,4.21
0.93,0.28,-0.22,2.93,12.21,2.50
0.93,0.31,-0.17,-0.92,11.23,1.10
0.96,0.31,-0.15,-2.01,10.38,0.92
0.97,0.28,-0.16,-2.32,7.69,0.85
0.95,0.23,-0.16,-2.32,6.04,-0.92
0.92,0.21,-0.17,-1.10,5.80,-2.93
0.91,0.23,-0.16,0.61,5.86,-3.42
0.92,0.21,-0.17,2.20,6.10,-1.77
0.94,0.18,-0.20,4.21,5.80,-0.92
0.95,0.16,-0.21,5.98,3.05,-1.89
0.93,0.20,-0.19,6.59,-0.12,-3.97
0.91,0.25,-0.17,5.43,-0.73,-7.51
0.89,0.27,-0.17,4.76,0.12,-10.80
0.91,0.25,-0.22,4.46,1.40,-12.33
0.93,0.21,-0.29,4.46,1.95,-11.78
0.92,0.16,-0.33,2.20,1.53,-10.19
0.89,0.14,-0.34,-1.40,1.53,-8.30
0.88,0.14,-0.36,-4.70,3.78,-5.68
0.88,0.14,-0.37,-8.30,6.29,-2.93
0.88,0.16,-0.36,-12.27,7.14,-0.37
0.88,0.20,-0.33,-14.04,8.61,1.77
0.90,0.21,-0.32,-11.84,9.83,3.72
0.92,0.20,-0.33,-9.40,10.13,4.70
0.93,0.19,-0.32,-7.14,10.44,3.97
0.94,0.20,-0.28,-3.72,10.99,1.40
0.91,0.22,-0.26,0.37,11.41,-1.40
0.88,0.25,-0.25,3.36,11.60,-3.17
0.87,0.28,-0.23,4.33,11.54,-3.23
0.89,0.28,-0.22,3.91,11.41,-1.46
0.92,0.26,-0.25,4.27,10.68,1.65
0.92,0.23,-0.24,2.75,9.46,4.03
0.94,0.19,-0.21,1.16,7.87,6.53
0.96,0.17,-0.18,-0.67,5.68,9.34
0.96,0.14,-0.16,-4.21,2.32,11.60
0.96,0.13,-0.18,-9.64,1.71,12.33
0.96,0.10,-0.22,-16.72,1.65,13.24
0.95,0.08,-0.29,-24.54,0.79,13.73
0.94,0.13,-0.28,-29.54,-0.98,12.39
0.92,0.21,-0.25,-29.72,-1.04,9.70
0.91,0.26,-0.27,-27.59,-0.49,8.36
0.90,0.28,-0.29,-25.76,-1.16,8.73
0.91,0.26,-0.26,-23.86,-1.95,8.85
0.92,0.26,-0.24,-17.76,-1.59,7.93
0.93,0.22,-0.20,-10.31,-0.98,6.65
0.94,0.18,-0.19,-7.69,-0.79,5.98
0.95,0.16,-0.21,-8.30,-1.22,5.25
0.96,0.13,-0.22,-12.82,-1.65,5.25
0.96,0.12,-0.21,-18.07,-2.81,5.98
0.96,0.13,-0.23,-23.44,-3.66,6.16
0.94,0.15,-0.26,-28.38,-3.91,5.43
0.92,0.18,-0.26,-28.99,-3.42,3.85
0.91,0.22,-0.24,-27.10,-2.26,2.62
0.91,0.25,-0.22,-22.22,-1.04,1.53
0.90,0.29,-0.22,-14.65,0.79,0.37
0.90,0.28,-0.22,-9.09,1.22,-1.10
0.92,0.27,-0.22,-3.72,2.32,-3.05
0.92,0.27,-0.22,1.10,0.12,-4.27
0.92,0.25,-0.20,4.09,-1.59,-5.00
0.92,0.23,-0.19,6.04,-0.67,-5.37
0.92,0.21,-0.20,5.86,-0.67,-4.21
0.93,0.18,-0.20,3.78,-1.71,-2.01
0.94,0.17,-0.19,0.18,-2.08,-0.43
0.93,0.17,-0.19,-5.07,-2.50,0.24
0.92,0.18,-0.21,-10.80,-3.66,1.53
0.93,0.19,-0.21,-14.22,-4.58,2.93
0.93,0.22,-0.21,-17.64,-5.43,3.78
0.93,0.24,-0.20,-21.85,-7.39,4.03
0.93,0.25,-0.18,-25.27,-8.24,4.82
0.93,0.26,-0.18,-25.39,-8.91,5.62
0.91,0.27,-0.20,-24.84,-9.46,6.41
0.91,0.27,-0.24,-25.88,-9.22,7.75
0.91,0.24,-0.26,-27.47,-8.85,9.16
0.90,0.22,-0.28,-25.39,-9.34,10.25
0.89,0.20,-0.28,-22.71,-9.77,10.74
0.89,0.20,-0.29,-22.03,-8.91,11.11
0.90,0.22,-0.28,-22.64,-7.63,11.23
0.89,0.22,-0.26,-21.61,-5.13,12.08
0.89,0.23,-0.25,-11.84,-2.32,13.55
0.89,0.24,-0.24,1.10,-0.49,14.40
0.91,0.20,-0.22,10.93,1.16,14.77
0.93,0.18,-0.22,20.14,3.91,15.93
0.96,0.17,-0.23,24.29,8.06,17.76
0.99,0.17,-0.23,24.60,9.64,20.20
0.99,0.19,-0.21,25.21,9.16,23.01
0.97,0.20,-0.18,26.73,8.30,24.78
0.98,0.22,-0.15,29.54,7.14,25.88
1.00,0.23,-0.13,33.08,4.33,26.25
1.05,0.19,-0.10,33.69,3.30,26.49
1.10,0.14,-0.11,29.48,3.78,28.02
1.12,0.11,-0.14,18.86,3.23,31.31
1.11,0.13,-0.19,8.54,-0.37,34.30
1.07,0.18,-0.23,3.60,-4.33,34.06
1.04,0.23,-0.23,2.20,-5.31,32.10
1.01,0.27,-0.21,2.93,-5.49,29.91
0.98,0.30,-0.18,4.03,-6.90,28.38
0.93,0.33,-0.17,4.94,-9.34,27.22
0.86,0.36,-0.17,5.19,-11.78,26.12
0.79,0.37,-0.20,3.42,-12.94,25.70
0.73,0.37,-0.25,1.89,-10.31,26.18
0.71,0.38,-0.23,3.48,-2.56,27.10
0.74,0.32,-0.16,10.13,6.35,30.46
0.78,0.27,-0.16,21.06,12.21,32.47
0.80,0.24,-0.22,26.86,10.74,31.19
0.80,0.16,-0.28,19.04,4.15,28.81
0.81,0.08,-0.34,6.23,-0.43,24.96
0.82,0.06,-0.35,-2.38,0.61,20.26
0.85,0.07,-0.28,-4.33,5.49,16.17
0.87,0.14,-0.19,1.34,8.67,13.18
0.86,0.23,-0.15,9.89,5.43,9.77
0.85,0.30,-0.12,15.81,1.22,5.49
0.85,0.30,-0.10,17.88,0.67,0.98
0.85,0.26,-0.07,17.58,1.34,-3.60
0.86,0.23,-0.07,18.49,3.54,-5.92
0.86,0.21,-0.07,23.68,3.54,-5.80
0.87,0.21,-0.08,36.01,4.52,-5.37
0.90,0.21,-0.12,44.37,6.84,-5.13
0.93,0.18,-0.15,36.19,3.97,-5.00
0.92,0.13,-0.17,17.76,-1.34,-4.64
0.92,0.13,-0.21,2.01,-2.56,-4.39
0.91,0.17,-0.22,-7.51,-0.49,-4.21
0.89,0.24,-0.20,-17.33,0.37,-3.85
0.88,0.32,-0.16,-26.86,0.12,-4.15
0.86,0.39,-0.14,-31.37,0.73,-5.68
0.85,0.42,-0.16,-30.40,1.89,-7.75
0.84,0.41,-0.18,-25.39,3.36,-9.83
0.82,0.38,-0.20,-18.68,5.19,-11.54
0.82,0.33,-0.24,-12.94,10.44,-13.12
0.87,0.21,-0.19,-5.07,20.94,-12.33
0.96,0.10,-0.19,15.63,28.93,-7.81
1.02,0.07,-0.21,30.27,20.94,-5.13
0.99,0.05,-0.19,19.84,8.48,-6.71
0.97,0.05,-0.13,3.78,2.56,-11.41
0.98,0.12,-0.11,-0.55,1.53,-16.78
0.97,0.16,-0.07,-7.51,0.37,-19.84
0.92,0.23,-0.11,-13.85,-1.04,-21.55
0.90,0.36,-0.19,-16.85,-1.53,-25.88
